client_id,path,sentence,up_votes,down_votes,age,gender,accents,locale,segment
dc80f9d223f20c3c64968c7ed7166e7b0a261995c22ce307065a1ab112c8f7d66f70be904c1d426c2804000ddf4291880b73dda1469e1afedf46fff01df62016,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24671980.mp3,"""Hja wie ien dy't net gau tefreden wie.""",2,0,unknown,unknown,unknown,fy-NL,unknown
b595f4b3154d246fa8d3573634dd515116268793d52e7b74190897e298dc710b90f4d198db82e757137195f316c9dbdc812cd69b662d454b605e2a657eca7aa0,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24752800.mp3,"""It liket my heel aardich.""",2,1,unknown,unknown,unknown,fy-NL,unknown
57111ba8a30937c5372601a5641fef976e9542334bab68f51f449d733717868dab96268cdc2d44d10ae8b358e5f8454ffaf6f3371c33be03e1abc3046025f370,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24674853.mp3,"""Ha ik nije voicemails?""",2,0,unknown,unknown,unknown,fy-NL,unknown
fd6f174fe45574b47da5f5b9f627bb55607f2b9093c46153b518a04c7784e0513deca75b6881f8a3614332515f9c901ee693b047bfa4ec4936b6355296cb821e,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21486593.mp3,"""De sneintemoarns typte de polysje itselde nochris yn eigen wurden op.""",2,0,fourties,female,unknown,fy-NL,unknown
df4a3330b28fc975ef050d7e8e196a4c40f5113560e71eb44e57e26c1d6df2a6934c7cffdab6966ea34ab24e0e98c8788f1d7285f0da3328c937b8d6580dee74,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_20749720.mp3,"""Ik ha al myn libbensdagen nimmen in brief skreaun.""",2,0,unknown,unknown,unknown,fy-NL,unknown
fd2b26246cb5d2d044f044ba73488940e14aeb0c1c756abaf87bf01581478182ce3801b22c9ffdd931bc1e5d39acaea4af5dfbc28ea4b79c2387554971415da7,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23816194.mp3,"""In swier ûngelok mei twa frachtweinen soarge foar swiere ferkearsoerlêst.""",2,1,fifties,male,unknown,fy-NL,unknown
baa23f88208eba61520a03dd285c9308b4140908aa4fc09c201fba034156c4667230e83a94f973c376ee939aa87fc5f0e6bdf59dedec27f2aee6d0832ea787cb,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24667646.mp3,"""Hy wachte oant it fjoer oplôge.""",2,0,unknown,unknown,unknown,fy-NL,unknown
4041bf110111704554e0f05475c97948915df51ea8209848fd5c7b59ea74cc6545cc865962ca2886335801fbe1ff345b7630b50622b65e0aa7e10faa1ff2488b,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21449530.mp3,"""Yn 'e tropen is it nei sinsûndergong mei in kertier tsjuster.""",2,0,thirties,female,unknown,fy-NL,unknown
57111ba8a30937c5372601a5641fef976e9542334bab68f51f449d733717868dab96268cdc2d44d10ae8b358e5f8454ffaf6f3371c33be03e1abc3046025f370,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24674855.mp3,"""Ekskurzjes wurde altyd yn it wykein holden, op in saterdei of snein.""",2,0,unknown,unknown,unknown,fy-NL,unknown
baa23f88208eba61520a03dd285c9308b4140908aa4fc09c201fba034156c4667230e83a94f973c376ee939aa87fc5f0e6bdf59dedec27f2aee6d0832ea787cb,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24713657.mp3,"""Do altyd mei dyn snoade slaggen.""",2,0,unknown,unknown,unknown,fy-NL,unknown
ddd1689db56740f5e7d778c0c2e9def49c0adaaa82c8a428af229f605a57062310fcf13887fc00fd750da6dd9a8c3291d00816604dae7ec78e2ee20cb3799373,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21769603.mp3,"""Sa'n rebelske frou yn in wrâld fan moasjes en amendeminten, befalt har dat?""",3,0,sixties,female,unknown,fy-NL,unknown
541d455d0860609b8e656846476a17607b288a98eb811f59110b7ae1c0a5274978af300ae02225f1762907835aaf355f7d2362f39ed0eb9115d2c0784898b37f,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24287532.mp3,"""Nije printer tafoegje.""",2,1,fifties,male,unknown,fy-NL,unknown
32be2d1e0fb4f91d5780895ae0a23ba8375a06bd2c138053d854e6f5eb32496ac9da1ac170b100af76742a35c5072573ed7f2eba751ff5ccd0646c6a48ce4900,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23788132.mp3,"""Hy kaam krekt út Parys en gie de oare moarns troch nei Londen.""",2,0,sixties,female,unknown,fy-NL,unknown
9525f899b8729915bb3ac3d8c3c094535ea05133805c923084fda409f0ff7bcfbc1506062cc2952c5d42c8cb7111fd03e62a40c6984bb6c9c61f414a9f69f2b7,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23759377.mp3,"""Is trouwen noch wol fan dizze tiid?""",2,0,unknown,unknown,unknown,fy-NL,unknown
71ca49b6c8ec4974b549342b109dd0a3bcc702caa7bc18119b3a75295c8da08742b9c2f0ea84ffdc5490ac63ab16318b5932eceb8db36e10f83c611b344011ba,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21432557.mp3,"""It wie gau oan, it is allegearre heel hurd gien.""",2,0,unknown,unknown,unknown,fy-NL,unknown
54e04fdb3f7082951dfa3368d13d8ab2786fd6d6d729eb32e0846c8c8d26b6b96b1dfbef75ce958d60c34e485caf0e6f4c53a80e5a6072eaa7eea3aace5a5f04,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23767853.mp3,"""Hy krige acht minuten foar tiid noch in giele kaart.""",2,0,thirties,female,unknown,fy-NL,unknown
d47bac722f1bdbf0508994aeda3406118c039a89cc33c55691e6efbadc834a2bce685530e3d0b8b4e4468452955d88a470a60964a32a8581f0c7bf13626f6342,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21606351.mp3,"""Hy bout it wedstriidritme de kommende wiken progressyf op.""",2,0,unknown,unknown,unknown,fy-NL,unknown
25582548f4135909bac93021c99510789a9468f1abe47f8ab97add53a5a756162a72cfc82c61671041a1828e2d32d2fad413cf09e4113c6b21711209a5093aaf,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24674647.mp3,"""Parkearje en reizgje.""",2,0,unknown,unknown,unknown,fy-NL,unknown
398be2b4cfd38e1a18f5ed3fe9962627e47391389acfb092a5c99b9a9d1dde1fe971f21386e351bcf8e7dce68fc50de415b028885bc2dd818b352f19c30a0beb,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21689983.mp3,"""Seleksje printsje.""",2,0,thirties,female,unknown,fy-NL,unknown
84227fc276e3ee6df45db2ac848cdd76025342979e43bbbfb09852781347f1b4af9f30c5e7b3b9ffd2088fc7f3b5a394b4c9f3ca0c0e3909caecd700d8290109,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24677229.mp3,"""Meitsje dat net kursyf.""",2,0,unknown,unknown,unknown,fy-NL,unknown
f218dd21c4cae587c60020aef677cc9a40d46e154227e57061973da66fb0b85683eae580397ebccab663c588c5555563c0f08999cd7d86977b93d922585b4ffe,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23784095.mp3,"""Neffens har dochter hat de hûndertjierrige noch in goede kondysje.""",3,0,unknown,unknown,unknown,fy-NL,unknown
77388fdb0fa1f6e9610f0117fcb4a8c65e292a5219553321b77b36f43a3797b9af92e41176112a79deef97e92b9b0d4b087d1c6c17aa9a9ff450d06fe1e93ad5,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_22478005.mp3,"""Hy kin ek elk momint hjir wêze.""",2,0,unknown,unknown,unknown,fy-NL,unknown
dc80f9d223f20c3c64968c7ed7166e7b0a261995c22ce307065a1ab112c8f7d66f70be904c1d426c2804000ddf4291880b73dda1469e1afedf46fff01df62016,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24675427.mp3,"""Yn 'e klasse lies ik foar út eigen wurk en fertelde ferhalen.""",2,0,unknown,unknown,unknown,fy-NL,unknown
18d624a18537ea2915b23a03c934ab925f48a7b4cbe70b5bb191d9fd3b8d3f3c77370cd93ff6c1b7b4bc60cdabf052377971ce08577b8d731fbd63cb03ca9b20,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_28383418.mp3,"""Dat betsjut net automatysk grien ljocht foar it hiele plan.""",2,0,unknown,unknown,unknown,fy-NL,unknown
74decd83c3fc3a48d049e07379ca145f30815b64b413202dd7704ae51b35be9b5f2ce89ed25c563f2eba3709a70b241dc40ec648f6d2c2493a8a569cb3bb9f42,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_28316428.mp3,"""Wurd sûnder haadletters.""",2,0,unknown,unknown,unknown,fy-NL,unknown
25d161bd46141caeefae89c1ae79e7a83d65ac171422aeadb00f56dbe5feada3333e656bd738061ac1777f2b3c1a7814d3b44e753c7d96c8a1f324b702ba5c0f,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21447000.mp3,"""De plysje advisearret automobilisten om saterdei net de dyk op te gean.""",2,0,unknown,unknown,unknown,fy-NL,unknown
6b32e4c794283d92c442aa74568762cd5c9665051e38832cdace82d360fd568817ba0ccb38787acebd042c376a2d0c120eb5b409547cd2c450701f763f085b03,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24692746.mp3,"""Dit wykein komt der dúdlikheid foar de meiwurkers.""",2,0,unknown,unknown,unknown,fy-NL,unknown
77388fdb0fa1f6e9610f0117fcb4a8c65e292a5219553321b77b36f43a3797b9af92e41176112a79deef97e92b9b0d4b087d1c6c17aa9a9ff450d06fe1e93ad5,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21656898.mp3,"""Fan it terras ôf kinne jo it each hâlde op jo bern.""",2,0,unknown,unknown,unknown,fy-NL,unknown
baa23f88208eba61520a03dd285c9308b4140908aa4fc09c201fba034156c4667230e83a94f973c376ee939aa87fc5f0e6bdf59dedec27f2aee6d0832ea787cb,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24667543.mp3,"""Dûbelklik op bestânsnamme.""",2,0,unknown,unknown,unknown,fy-NL,unknown
d6c3edc02c5a2614e06bce6be35c3a6c3b31cb852bc7cb2eee40c5971dc57d7040c4e519a89eb5d026268c0a3ac850193c0f1c5642b9eeab58cb9b35bc8f1ca2,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23787510.mp3,"""De wrâld is in skoutoaniel, elk spilet syn rol en krijt syn diel.""",2,0,fourties,female,unknown,fy-NL,unknown
8052fdd92fc0a0e391794fec026a0b17d694168a2d28549ed18a2f4610f8836c4aa8b357d766c34907462411d4cffa9989300289ac22b0c96c08246045d12e9d,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23773412.mp3,"""Sy wol yn it belang fan de saak no noch neat fertelle.""",2,0,unknown,unknown,unknown,fy-NL,unknown
0ac327150973ba94f8992bbc530060f2fc53f3c01b8ffb54ec9f5e3ddcf8873d15023bbe47d7f6ebe36ef2ca515df53d37fedf67043c980091092dd56c17a6cb,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23762982.mp3,"""Ferpleats de alinea seis alinea's omheech.""",2,0,fourties,female,unknown,fy-NL,unknown
91199b8a21c7695c30a3101cf128fd696b6829a27734a2c9fb88e7ad0f802e180b0816aea6daebf1074ad32b488e7b38025844c2daa380d3b2631c856972766b,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23822699.mp3,"""Utsette tûke stekker fjouwer.""",3,0,fifties,female,unknown,fy-NL,unknown
16d11141e0646c5eb452e1cc31b25cd5ca5c5ee9db0e1d589afa0dd0e8556d404d62f85604f61c046b0cbd34baf51c932bd9d869dcd71a20c5780fd98dbeb0f2,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24761140.mp3,"""Der wurkje yn Ljouwert yn totaal fjouwer hûndert santich minsken.""",2,0,fifties,female,unknown,fy-NL,unknown
ddd1689db56740f5e7d778c0c2e9def49c0adaaa82c8a428af229f605a57062310fcf13887fc00fd750da6dd9a8c3291d00816604dae7ec78e2ee20cb3799373,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21510005.mp3,"""Set do de flagge mar op.""",2,1,sixties,female,unknown,fy-NL,unknown
fd2b26246cb5d2d044f044ba73488940e14aeb0c1c756abaf87bf01581478182ce3801b22c9ffdd931bc1e5d39acaea4af5dfbc28ea4b79c2387554971415da7,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_26851789.mp3,"""Kom mar op, ik doar jimme allegearre wol oan.""",2,0,fifties,male,unknown,fy-NL,unknown
77388fdb0fa1f6e9610f0117fcb4a8c65e292a5219553321b77b36f43a3797b9af92e41176112a79deef97e92b9b0d4b087d1c6c17aa9a9ff450d06fe1e93ad5,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21889635.mp3,"""Wa is begûn mei dy fjochterij?""",2,0,unknown,unknown,unknown,fy-NL,unknown
c5a9eb8c3303a493d87ee49d587ee67303a277f338bdd885b2a23f7942a8fc742583ce6c0a18ce2ddde25244651cae5a506d7dde87d8dea0443aec0ad3a81abf,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_20849842.mp3,"""Ik ha de hannen frij om my folslein op it skriuwen te konsintrearjen.""",2,0,unknown,unknown,unknown,fy-NL,unknown
8872b0d2c86328fe45efb1a45dd5ec62c9a51b4e6b7c4ce115bb51dfe30645a98707520c4124d0c9a517a869b45baca3a15ced7559a6bc604be7866d3e4b1592,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24668401.mp3,"""Ik bin dyn man om te helpen dit fan 'e grûn te krijen.""",2,0,unknown,unknown,unknown,fy-NL,unknown
d47bac722f1bdbf0508994aeda3406118c039a89cc33c55691e6efbadc834a2bce685530e3d0b8b4e4468452955d88a470a60964a32a8581f0c7bf13626f6342,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21413026.mp3,"""Ik bin it hielendal mei jo iens, hear.""",2,0,unknown,unknown,unknown,fy-NL,unknown
71ca49b6c8ec4974b549342b109dd0a3bcc702caa7bc18119b3a75295c8da08742b9c2f0ea84ffdc5490ac63ab16318b5932eceb8db36e10f83c611b344011ba,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21420559.mp3,"""Mear ha ik dêr ek net fan sjoen.""",2,0,unknown,unknown,unknown,fy-NL,unknown
3066c363c971494ec1c9609d25db5f5ca90c95282e009580864d9bf6f0f9c80960fd283b699b57af4d0c963910bd6d60b1ea7f13c07ef75fb0c903c11313a361,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21818584.mp3,"""Wie der wat?""",2,1,fifties,female,unknown,fy-NL,unknown
18d624a18537ea2915b23a03c934ab925f48a7b4cbe70b5bb191d9fd3b8d3f3c77370cd93ff6c1b7b4bc60cdabf052377971ce08577b8d731fbd63cb03ca9b20,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_28059788.mp3,"""Harm kin goed troch ien doar mei syn kollega's.""",2,0,unknown,unknown,unknown,fy-NL,unknown
c5a9eb8c3303a493d87ee49d587ee67303a277f338bdd885b2a23f7942a8fc742583ce6c0a18ce2ddde25244651cae5a506d7dde87d8dea0443aec0ad3a81abf,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_20815625.mp3,"""Ut ûndersyk die bliken dat de boeken noch hieltyd populêr binne by bern.""",2,0,unknown,unknown,unknown,fy-NL,unknown
3c26b47d8a6289e7dd8e0e3ae435a78f8e6a1935dfafa049bfaca6380b97fba2e535d6ae94dca8d9317aafe79a2ab042b7093883138eb40e3e2c51bc7b831ac1,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21469869.mp3,"""Mei oan beide hannen in hûn, rûn se nei de motorrider ta.""",2,0,unknown,unknown,unknown,fy-NL,unknown
8355f135a93ea6ed4cef332de6e6e5021bb95387c278f08fbd2e3a21c137f14793d1d8b4636f8a726014f0875324c641db2aeab609b8cf4cc0670e3d96661b57,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24665468.mp3,"""Lok is gjin eindoel, lok is op syn heechst in byprodukt.""",2,0,twenties,male,unknown,fy-NL,unknown
4dbda06b0ad0e34e30286ac1adfc9ca2f4f2865b1d5e613cb0584f68d79931c20868c32e6d7593f28e46b57384f6e071bbaf31e2a82cc837fa0dd42db6db784e,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23783903.mp3,"""Wat binne de kritearia by it útsykjen fan in skriuwer foar it boekewikegeskink?""",2,0,unknown,unknown,unknown,fy-NL,unknown
70b311d6811c230bf42f2812441243780b8d21c286c30df9d19cbe42e2446fb579584a305fc37075ff97a4ea026bd74e1cdb0d104a978804fb78083535128af7,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23775933.mp3,"""Yn it geunstichste gefal kin de kompetysje begjin maart wer fierdergean.""",2,0,unknown,unknown,unknown,fy-NL,unknown
c5a9eb8c3303a493d87ee49d587ee67303a277f338bdd885b2a23f7942a8fc742583ce6c0a18ce2ddde25244651cae5a506d7dde87d8dea0443aec0ad3a81abf,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_20662493.mp3,"""Yn de kommende minuten hearre jim dêr in ympresje fan.""",2,0,unknown,unknown,unknown,fy-NL,unknown
ddd1689db56740f5e7d778c0c2e9def49c0adaaa82c8a428af229f605a57062310fcf13887fc00fd750da6dd9a8c3291d00816604dae7ec78e2ee20cb3799373,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24739476.mp3,"""Wolsto my dûnsjen leare?""",2,0,sixties,female,unknown,fy-NL,unknown
7ff173840a773f8402bca74eee30d37e4e5f64789bf99679b67809628df9f8e935e3fe171fae2581e55c4193842307b2e1f00f706671f6647b916df30d5174f3,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_28386718.mp3,"""Hasto ek in húsdier?""",2,0,unknown,unknown,unknown,fy-NL,unknown
8355f135a93ea6ed4cef332de6e6e5021bb95387c278f08fbd2e3a21c137f14793d1d8b4636f8a726014f0875324c641db2aeab609b8cf4cc0670e3d96661b57,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24667397.mp3,"""Meitsje dizze rige kursyf.""",2,1,twenties,male,unknown,fy-NL,unknown
222023f28d3ad54272bcbd9d667fc498daa14446ef20f6bef6bf0c2708be77c08954f9f2ba95365d438ce4d2da4876fe597288c96bc9dfc8a128ddd458183fb1,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21722938.mp3,"""Oan de ein komt de prins foarby yn in skip op tsjillen.""",2,0,unknown,unknown,unknown,fy-NL,unknown
866721a19e7d70e5802178ec5919ab89adb0046de3abcc9d6736bd2d341ecf47dab67c7e62b0c4b765e11dd2725f93129f2b6a15c8072043c4f7ea7770f21ec8,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21509612.mp3,"""Nee, dat tink ik net.""",2,0,unknown,unknown,unknown,fy-NL,unknown
95543d261a29bf7801cb83b7dc5c9c68e88cd6518ffb208d48b5b2a1ed0cb6607ea0c0bdef1a9c880be4cc8cc0c99cafc02d8531dc72db5790092e85efb43e62,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23788842.mp3,"""Der wiene reagers en swellen en swarte lysters dy't songen.""",2,0,unknown,unknown,unknown,fy-NL,unknown
6b32e4c794283d92c442aa74568762cd5c9665051e38832cdace82d360fd568817ba0ccb38787acebd042c376a2d0c120eb5b409547cd2c450701f763f085b03,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24742313.mp3,"""De reek soarget foar oerlêst foar it ferkear, sa warskôget de brânwacht.""",2,0,unknown,unknown,unknown,fy-NL,unknown
db4ee58cb7f478be047a6a758aeede7e98b6f2b60188cdaf12c7202fe673a87513e785ac9f41f7f6e20c1de961c6fb9c1dc10e0754d051b62b86be4776cc4d15,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24669278.mp3,"""De hurde wyn soarge sneon foar problemen yn Drachten.""",2,0,unknown,unknown,unknown,fy-NL,unknown
d6c3edc02c5a2614e06bce6be35c3a6c3b31cb852bc7cb2eee40c5971dc57d7040c4e519a89eb5d026268c0a3ac850193c0f1c5642b9eeab58cb9b35bc8f1ca2,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23783313.mp3,"""Ien kear en net wer sil er efternei tocht hawwe.""",2,1,fourties,female,unknown,fy-NL,unknown
95543d261a29bf7801cb83b7dc5c9c68e88cd6518ffb208d48b5b2a1ed0cb6607ea0c0bdef1a9c880be4cc8cc0c99cafc02d8531dc72db5790092e85efb43e62,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23777227.mp3,"""De polysje kriget op 't heden in soad meldingen oer fjurwurkoerlêst.""",2,0,unknown,unknown,unknown,fy-NL,unknown
8872b0d2c86328fe45efb1a45dd5ec62c9a51b4e6b7c4ce115bb51dfe30645a98707520c4124d0c9a517a869b45baca3a15ced7559a6bc604be7866d3e4b1592,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24521991.mp3,"""Meitsje kolom sân sichtber.""",2,0,unknown,unknown,unknown,fy-NL,unknown
976ec8dadd064f1f536ebf55caed4c16be1a1a6dfde8c70ebdf47261c74ca5a26345c5fae41b113db8834a09765b909c4b33a1cd99f0f864b43cd6ca819420e0,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_20749889.mp3,"""Dat wie mooglik tanksij in nije omropwet.""",2,0,unknown,unknown,unknown,fy-NL,unknown
52112f4c966d9e2246d170b0d2b6ee6886999b9827df6e0d505ebca928528921293fe63cda69aedbcb0af13733eeb06e2a81289d33f2da5fc283f6f9ee3672e3,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23810200.mp3,"""It is wichtich om earlik en rjocht troch see te wêze mei de klanten.""",2,0,fourties,female,unknown,fy-NL,unknown
3066c363c971494ec1c9609d25db5f5ca90c95282e009580864d9bf6f0f9c80960fd283b699b57af4d0c963910bd6d60b1ea7f13c07ef75fb0c903c11313a361,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21867461.mp3,"""Ik fûn it hiel gesellich, sille wy noch in kear wat ôfprate?""",2,0,fifties,female,unknown,fy-NL,unknown
956bcaf14b7e99ad30abe9d5833a18c8ca6c11c859952d203f25bf17d1c0a3d8f7cb04e4a7b71599e01f323b381e787382622d69b4c73d67dd3095f581a722de,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_20808032.mp3,"""Foarút, sjoch ris goed en sis my watsto sjochst.""",2,0,unknown,unknown,unknown,fy-NL,unknown
baa23f88208eba61520a03dd285c9308b4140908aa4fc09c201fba034156c4667230e83a94f973c376ee939aa87fc5f0e6bdf59dedec27f2aee6d0832ea787cb,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24685172.mp3,"""Wy wolle net mear foar de kroade riden wurde!""",2,0,unknown,unknown,unknown,fy-NL,unknown
6fcb01b9f3885595d7c1b690f78135cb4dbed3dde30b847be695b5cafadf81639430167f2a64f6f28175c10e2d164a88332cb9af350956d9f73e62686837214b,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24754979.mp3,"""Wat wie dat?""",2,0,twenties,male,unknown,fy-NL,unknown
d47bac722f1bdbf0508994aeda3406118c039a89cc33c55691e6efbadc834a2bce685530e3d0b8b4e4468452955d88a470a60964a32a8581f0c7bf13626f6342,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21449884.mp3,"""Sjoch ris hoe't er draaft, as siet de duvel him op 'e hakken.""",2,0,unknown,unknown,unknown,fy-NL,unknown
ddd1689db56740f5e7d778c0c2e9def49c0adaaa82c8a428af229f605a57062310fcf13887fc00fd750da6dd9a8c3291d00816604dae7ec78e2ee20cb3799373,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24739583.mp3,"""Fanwege it oarlochsgeweld wienen de minsken twongen om harren wenplakken te ferlitten.""",2,0,sixties,female,unknown,fy-NL,unknown
783827e1bac6390a2d26f9b4cfa16b1c8a8a71c7724318575777d605f829159fa1cc1bfdbb5b46c382e332b99524a2fe64462aa0defe0f58755cfc44be3fffb9,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21727918.mp3,"""Wêr kinst it bêste ûnder skûlje by in tongerbui?""",2,0,sixties,female,unknown,fy-NL,unknown
6b32e4c794283d92c442aa74568762cd5c9665051e38832cdace82d360fd568817ba0ccb38787acebd042c376a2d0c120eb5b409547cd2c450701f763f085b03,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24750645.mp3,"""Op it balkon kinne jo genietsje fan it middeissintsje.""",2,1,unknown,unknown,unknown,fy-NL,unknown
3066c363c971494ec1c9609d25db5f5ca90c95282e009580864d9bf6f0f9c80960fd283b699b57af4d0c963910bd6d60b1ea7f13c07ef75fb0c903c11313a361,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_22790089.mp3,"""Ingelsk wurdt op moandeitemoarn jûn en Frânsk op tongersdeitejûn.""",2,1,fifties,female,unknown,fy-NL,unknown
fd2b26246cb5d2d044f044ba73488940e14aeb0c1c756abaf87bf01581478182ce3801b22c9ffdd931bc1e5d39acaea4af5dfbc28ea4b79c2387554971415da7,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23816176.mp3,"""De plysje hat in grutte foarried harddrugs fûn.""",2,0,fifties,male,unknown,fy-NL,unknown
